external_source,external_id,category_code,product_name,brand,description,price,currency,stock_status,image_preview,thumbnail_url,local_image_path,source_url,use_product,mood_code
IKEA,906.185.16,SOFA,SALTMYRAN 살트뮈란 3인용소파 - 외레뤼드 그레이베이지,IKEA,"SALTMYRAN 살트뮈란 3인용소파 - 외레뤼드 그레이베이지. 심플한 선과 슬림한 디자인이 돋보이는 우아하고 세련된 소파로, 다양한 인테리어에 잘 어울립니다. 둥근 등받이와 팔걸이가 전체적으로 부드러운 느낌을 더하는 반면, 다리에서는 독특한 개성이 느껴집니다. 시트쿠션은 지그재그 스프링과 폼으로 만들어, 단단함이 중간 정도입니다. 등받이 쿠션은 폼 충전재를 넣어 시간이 흘러도 모양이 유지됩니다. 등받이를 팔걸이 안쪽에 넣어 보관해 포장 크기를 줄였고, 덕분에 집으로 가져오기도 더 편합니다.",299000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/saltmyran-3-seat-sofa-oereryd-grey-beige__1576103_pe1032228_s5.jpg,output_sofa\images\906.185.16.jpg,https://www.ikea.com/kr/ko/p/saltmyran-3-seat-sofa-oereryd-grey-beige-90618516/,검토,
IKEA,106.185.20,SOFA,SALTMYRAN 살트뮈란 3인용소파 - 외레뤼드 블루,IKEA,"SALTMYRAN 살트뮈란 3인용소파 - 외레뤼드 블루. 심플한 선과 슬림한 디자인이 돋보이는 우아하고 세련된 소파로, 다양한 인테리어에 잘 어울립니다. 둥근 등받이와 팔걸이가 전체적으로 부드러운 느낌을 더하는 반면, 다리에서는 독특한 개성이 느껴집니다. 시트쿠션은 지그재그 스프링과 폼으로 만들어, 단단함이 중간 정도입니다. 등받이 쿠션은 폼 충전재를 넣어 시간이 흘러도 모양이 유지됩니다. 등받이를 팔걸이 안쪽에 넣어 보관해 포장 크기를 줄였고, 덕분에 집으로 가져오기도 더 편합니다.",299000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/saltmyran-3-seat-sofa-oereryd-blue__1578447_pe1034090_s5.jpg,output_sofa\images\106.185.20.jpg,https://www.ikea.com/kr/ko/p/saltmyran-3-seat-sofa-oereryd-blue-10618520/,검토,
IKEA,490.106.15,SOFA,KLIPPAN 클리판 2인용소파 - 비슬레 그레이,IKEA,"KLIPPAN 클리판 2인용소파 - 비슬레 그레이. 시트의 내구성 좋은 금속 스프링은 소파에 푹신한 편안함을 제공하여 오랫동안 앉거나 편안하게 휴식을 즐길 수 있습니다. 이 커버는 원착 방식으로 염색한 폴리에스테르 소재의 Vissle 비슬레 패브릭으로 만들었어요. 부드러운 직조와 근사한 투톤 효과가 특징적으로, 내구성이 뛰어난 소재입니다. 커버는 분리하여 물세탁이 가능하기 때문에 오랫동안 깨끗하게 사용할 수 있습니다. 10년 품질보증. 자세한 내용은 품질보증 브로슈어를 참조하세요.",269000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/klippan-2-seat-sofa-vissle-grey__1576907_pe1032801_s5.jpg,output_sofa\images\490.106.15.jpg,https://www.ikea.com/kr/ko/p/klippan-2-seat-sofa-vissle-grey-s49010615/,검토,
IKEA,495.642.91,SOFA,KLIPPAN 클리판 2인용소파 - 롱반 브라이트옐로,IKEA,KLIPPAN 클리판 2인용소파 - 롱반 브라이트옐로. 다양한 IKEA의 클래식 아이템이 새로운 모습으로 재탄생한 Nytillverkad 뉘틸베르카드 컬렉션의 일부예요. 디자이너 노보루 다카무라(Noboru Nakamura)는 KLIPPAN 클리판을 만들 때 LAPPMON 라프몬 소파를 시작점으로 삼았어요. 디자인을 간소화하고 길이를 18cm 줄여 필요한 재료를 덜 사용할 수 있기 때문에 저렴한 가격으로 선보일 수 있게 되었어요. 10년 품질보증. 자세한 내용은 품질보증 브로슈어를 참조하세요.,369000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/klippan-2-seat-sofa-langban-bright-yellow__1315048_pe940369_s5.jpg,output_sofa\images\495.642.91.jpg,https://www.ikea.com/kr/ko/p/klippan-2-seat-sofa-langban-bright-yellow-s49564291/,검토,
IKEA,095.899.91,SOFA,KLIPPAN 클리판 2인용소파 - 팅에토르프 옐로/화이트/플로럴 패턴,IKEA,"KLIPPAN 클리판 2인용소파 - 팅에토르프 옐로/화이트/플로럴 패턴. 시트의 내구성 좋은 금속 스프링은 소파에 푹신한 편안함을 제공하여 오랫동안 앉거나 편안하게 휴식을 즐길 수 있습니다. 10년 보증이 적용됩니다. 보증서의 약관을 참조하세요. 이 의자는 관련된 강도 및 내구성 표준을 준수하고 테스트를 거친 제품입니다. 테스트는 일반적인 제품의 사용 횟수와 110kg인 사용자를 기준으로 실시되었습니다. 25,000 사이클의 마모성 테스트를 완료한 커버입니다. 15,000 사이클 이상을 견디는 커버는 일반적인 가정용으로 적합합니다.",309000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/klippan-2-seat-sofa-tingetorp-yellow-white-floral-pattern__1401744_pe969072_s5.jpg,output_sofa\images\095.899.91.jpg,https://www.ikea.com/kr/ko/p/klippan-2-seat-sofa-tingetorp-yellow-white-floral-pattern-s09589991/,검토,
IKEA,595.616.64,SOFA,KLIPPAN 클리판 2인용소파 - 비슬레 그린,IKEA,"KLIPPAN 클리판 2인용소파 - 비슬레 그린. 시트의 내구성 좋은 금속 스프링은 소파에 푹신한 편안함을 제공하여 오랫동안 앉거나 편안하게 휴식을 즐길 수 있습니다. 이 커버는 원착 방식으로 염색한 폴리에스테르 소재의 Vissle 비슬레 패브릭으로 만들었어요. 부드러운 직조와 근사한 투톤 효과가 특징적으로, 내구성이 뛰어난 소재입니다. 커버는 분리하여 물세탁이 가능하기 때문에 오랫동안 깨끗하게 사용할 수 있습니다. 10년 보증이 적용됩니다. 보증서의 약관을 참조하세요.",299000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/klippan-2-seat-sofa-vissle-green__1577876_pe1033622_s5.jpg,output_sofa\images\595.616.64.jpg,https://www.ikea.com/kr/ko/p/klippan-2-seat-sofa-vissle-green-s59561664/,검토,
IKEA,706.232.03,SOFA,IKEA PS 2026 이케아 피에스 2026 라운지체어 - 공기주입식 시트/등쿠션 포함/크네베크 브라이트그린,IKEA,"IKEA PS 2026 이케아 피에스 2026 라운지체어 - 공기주입식 시트/등쿠션 포함/크네베크 브라이트그린. 시트는 두 개의 개별 공기 주입식 공간으로 구성되어 있습니다. 하나는 중앙에, 하나는 그 주변에 있어 원하는 수준에 맞는 단단함과 편안한 착석감을 고려해 조절할 수 있어요. 함께 제공되는 펌프를 사용하여 쉽게 공기를 채울 수 있습니다. 깔끔한 관리가 필요할 경우 커버를 쉽게 벗겨서 세탁기로 세탁하세요. 펌프가 포함되어 있습니다. 근사한 모습과 최상의 편안함을 보장하려면 공기실을 정기적으로 펌프질해야 합니다.",199000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/ikea-ps-2026-easy-chair-with-inflatable-seat-back-cushion-knaebaeck-bright-green__1481191_pe1000447_s5.jpg,output_sofa\images\706.232.03.jpg,https://www.ikea.com/kr/ko/p/ikea-ps-2026-easy-chair-with-inflatable-seat-back-cushion-knaebaeck-bright-green-70623203/,검토,
IKEA,996.216.37,SOFA,SÖDERHAMN 쇠데르함 3인용소파 - 프리드투나 다크그레이블루,IKEA,"SÖDERHAMN 쇠데르함 3인용소파 - 프리드투나 다크그레이블루. SÖDERHAMN/쇠데르함 의자 시리즈는 깊숙하고 편안하게 앉을 수 있으며 등쿠션에 편하게 기댈 수 있습니다. 높은 다리에 가는 선까지 디자인은 가볍고 산뜻하지만 밑부분의 신축성 있는 직물과 시트 쿠션의 고탄성 폼이 편안함을 제공합니다. 소파의 섹션은 단독으로 사용해도 좋고, 개인적인 취향에 따라 또는 집 안에 어울리도록 크기와 모양을 다른 방식으로 조합할 수 있습니다. 큰 소파가 필요하면 기존 콤비네이션에 섹션을 한두 개 추가할 수 있습니다.",769000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/soederhamn-3-seat-sofa-fridtuna-dark-grey-blue__1576761_pe1032691_s5.jpg,output_sofa\images\996.216.37.jpg,https://www.ikea.com/kr/ko/p/soederhamn-3-seat-sofa-fridtuna-dark-grey-blue-s99621637/,검토,
IKEA,896.216.47,SOFA,SÖDERHAMN 쇠데르함 3인용소파 - 그란셀 내추럴,IKEA,"SÖDERHAMN 쇠데르함 3인용소파 - 그란셀 내추럴. SÖDERHAMN/쇠데르함 의자 시리즈는 깊숙하고 편안하게 앉을 수 있으며 등쿠션에 편하게 기댈 수 있습니다. 높은 다리에 가는 선까지 디자인은 가볍고 산뜻하지만 밑부분의 신축성 있는 직물과 시트 쿠션의 고탄성 폼이 편안함을 제공합니다. 소파의 섹션은 단독으로 사용해도 좋고, 개인적인 취향에 따라 또는 집 안에 어울리도록 크기와 모양을 다른 방식으로 조합할 수 있습니다. 큰 소파가 필요하면 기존 콤비네이션에 섹션을 한두 개 추가할 수 있습니다.",859000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/soederhamn-3-seat-sofa-gransel-natural__1576748_pe1032680_s5.jpg,output_sofa\images\896.216.47.jpg,https://www.ikea.com/kr/ko/p/soederhamn-3-seat-sofa-gransel-natural-s89621647/,검토,
IKEA,696.216.34,SOFA,SÖDERHAMN 쇠데르함 3인용소파 - 셸링에 베이지,IKEA,"SÖDERHAMN 쇠데르함 3인용소파 - 셸링에 베이지. SÖDERHAMN/쇠데르함 의자 시리즈는 깊숙하고 편안하게 앉을 수 있으며 등쿠션에 편하게 기댈 수 있습니다. 높은 다리에 가는 선까지 디자인은 가볍고 산뜻하지만 밑부분의 신축성 있는 직물과 시트 쿠션의 고탄성 폼이 편안함을 제공합니다. 소파의 섹션은 단독으로 사용해도 좋고, 개인적인 취향에 따라 또는 집 안에 어울리도록 크기와 모양을 다른 방식으로 조합할 수 있습니다. 큰 소파가 필요하면 기존 콤비네이션에 섹션을 한두 개 추가할 수 있습니다.",769000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/soederhamn-3-seat-sofa-kelinge-beige__1499662_pe1006784_s5.jpg,output_sofa\images\696.216.34.jpg,https://www.ikea.com/kr/ko/p/soederhamn-3-seat-sofa-kelinge-beige-s69621634/,검토,
IKEA,796.216.43,SOFA,SÖDERHAMN 쇠데르함 3인용소파 - 알함 딥오렌지레드,IKEA,"SÖDERHAMN 쇠데르함 3인용소파 - 알함 딥오렌지레드. SÖDERHAMN/쇠데르함 의자 시리즈는 깊숙하고 편안하게 앉을 수 있으며 등쿠션에 편하게 기댈 수 있습니다. 높은 다리에 가는 선까지 디자인은 가볍고 산뜻하지만 밑부분의 신축성 있는 직물과 시트 쿠션의 고탄성 폼이 편안함을 제공합니다. 소파의 섹션은 단독으로 사용해도 좋고, 개인적인 취향에 따라 또는 집 안에 어울리도록 크기와 모양을 다른 방식으로 조합할 수 있습니다. 큰 소파가 필요하면 기존 콤비네이션에 섹션을 한두 개 추가할 수 있습니다.",909000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/soederhamn-3-seat-sofa-alhamn-deep-orange-red__1499664_pe1006787_s5.jpg,output_sofa\images\796.216.43.jpg,https://www.ikea.com/kr/ko/p/soederhamn-3-seat-sofa-alhamn-deep-orange-red-s79621643/,검토,
IKEA,302.450.44,SOFA,STOCKHOLM 스톡홀름 3인용소파 - 세글로라 내추럴,IKEA,STOCKHOLM 스톡홀름 3인용소파 - 세글로라 내추럴. SEGLORA 세글로라 커버는 가장 고급스러운 최고급 품질의 아닐린 가죽 소재예요. 사용할수록 부드러워지고 색이 진해지며 고풍스러운 느낌이 살아나죠. 아닐린 가죽은 표면을 가공하지 않고 얇은 코팅만 입힌 가죽이에요. 통기성이 뛰어나고 자연스러운 흔적이 그대로 남아 있어서 커버마다 고유한 개성이 느껴지죠. 시트와 등쿠션은 고탄성폼과 폴리에스테르 섬유를 충전재로 사용하여 편안하고 복원력이 뛰어납니다. 25년 보증을 제공합니다. 보증서의 약관을 참조하세요.,2490000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/stockholm-three-seat-sofa-seglora-natural__0183763_pe334809_s5.jpg,output_sofa\images\302.450.44.jpg,https://www.ikea.com/kr/ko/p/stockholm-three-seat-sofa-seglora-natural-30245044/,검토,
IKEA,805.195.26,SOFA,KIVIK 쉬비크 3인용소파 - 그란/봄스타드 블랙,IKEA,"KIVIK 쉬비크 3인용소파 - 그란/봄스타드 블랙. KIVIK 쉬비크 소파에서 가장 편안한 기분을 느껴보세요. 포켓스프링과 고탄성폼, 폴리에스테르 섬유로 만들어진 깊은 시트쿠션이 탄탄한 지지력과 편안한 부드러움을 더해 줍니다. 피부에 닿는 면은 부드럽고 매끄러우며 튼튼한 그레인 가죽 소재의 GRANN 그란으로 덮여 있어요. 이 가죽은 자연스러운 색감이 돋보입니다. 이외의 면은 BOMSTAD 봄스타드 코팅 패브릭으로 마감되었습니다. 팔걸이 분리가 가능해서 소파나 긴의자 등과도 쉽게 조합할 수 있습니다.",1290000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/kivik-3-seat-sofa-grann-bomstad-black__0137863_pe296632_s5.jpg,output_sofa\images\805.195.26.jpg,https://www.ikea.com/kr/ko/p/kivik-3-seat-sofa-grann-bomstad-black-80519526/,검토,
IKEA,393.990.32,SOFA,VIMLE 빔레 3인용소파 - 군나레드 베이지,IKEA,"VIMLE 빔레 3인용소파 - 군나레드 베이지. 이 부드러운 소파는 오랫동안 사용할 수 있고, 고탄성폼을 넣어 제작한 시트쿠션이 몸을 편안하게 지지해 주며, 복원력 또한 탁월하죠. 편의에 따라 집에 맞게 소파 각 섹션의 크기와 모양을 다른 방식으로 조합할 수 있습니다. 플래닝 툴을 사용해 완벽한 조합을 만들 수 있습니다. 붙였다가 떨어뜨리고 다시 붙여놓으세요. 마음에 쏙 들 때까지요. 커버는 분리하여 물세탁이 가능하기 때문에 오랫동안 깨끗하게 사용할 수 있습니다. 10년 보증이 적용됩니다. 보증서의 약관을 참조하세요.",949000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-gunnared-beige__0514366_pe639439_s5.jpg,output_sofa\images\393.990.32.jpg,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-gunnared-beige-s39399032/,검토,
IKEA,993.990.29,SOFA,VIMLE 빔레 3인용소파 - 군나레드 미디엄그레이,IKEA,"VIMLE 빔레 3인용소파 - 군나레드 미디엄그레이. 이 부드러운 소파는 오랫동안 사용할 수 있고, 고탄성폼을 넣어 제작한 시트쿠션이 몸을 편안하게 지지해 주며, 복원력 또한 탁월하죠. 편의에 따라 집에 맞게 소파 각 섹션의 크기와 모양을 다른 방식으로 조합할 수 있습니다. 플래닝 툴을 사용해 완벽한 조합을 만들 수 있습니다. 붙였다가 떨어뜨리고 다시 붙여놓으세요. 마음에 쏙 들 때까지요. 커버는 분리하여 물세탁이 가능하기 때문에 오랫동안 깨끗하게 사용할 수 있습니다. 10년 보증이 적용됩니다. 보증서의 약관을 참조하세요.",949000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-gunnared-medium-grey__1576934_pe1032831_s5.jpg,output_sofa\images\993.990.29.jpg,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-gunnared-medium-grey-s99399029/,검토,
IKEA,893.990.44,SOFA,VIMLE 빔레 3인용소파 - 할라르프 베이지,IKEA,"VIMLE 빔레 3인용소파 - 할라르프 베이지. 이 부드러운 소파는 오랫동안 사용할 수 있고, 고탄성폼을 넣어 제작한 시트쿠션이 몸을 편안하게 지지해 주며, 복원력 또한 탁월하죠. 편의에 따라 집에 맞게 소파 각 섹션의 크기와 모양을 다른 방식으로 조합할 수 있습니다. 플래닝 툴을 사용해 완벽한 조합을 만들 수 있습니다. 붙였다가 떨어뜨리고 다시 붙여놓으세요. 마음에 쏙 들 때까지요. VIMLE/빔레 머리받침과 함께 사용하면 소파의 등받이 부분이 확장되어 목을 안정적으로 받쳐주기 때문에 더욱 편안하게 앉을 수 있습니다.",899000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-hallarp-beige__0949426_pe799732_s5.jpg,output_sofa\images\893.990.44.jpg,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-hallarp-beige-s89399044/,검토,
IKEA,493.990.41,SOFA,VIMLE 빔레 3인용소파 - 할라르프 그레이,IKEA,"VIMLE 빔레 3인용소파 - 할라르프 그레이. 이 부드러운 소파는 오랫동안 사용할 수 있고, 고탄성폼을 넣어 제작한 시트쿠션이 몸을 편안하게 지지해 주며, 복원력 또한 탁월하죠. 편의에 따라 집에 맞게 소파 각 섹션의 크기와 모양을 다른 방식으로 조합할 수 있습니다. 플래닝 툴을 사용해 완벽한 조합을 만들 수 있습니다. 붙였다가 떨어뜨리고 다시 붙여놓으세요. 마음에 쏙 들 때까지요. VIMLE/빔레 머리받침과 함께 사용하면 소파의 등받이 부분이 확장되어 목을 안정적으로 받쳐주기 때문에 더욱 편안하게 앉을 수 있습니다.",899000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-hallarp-grey__0949429_pe799735_s5.jpg,output_sofa\images\493.990.41.jpg,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-hallarp-grey-s49399041/,검토,
IKEA,406.185.28,SOFA,SALTMYRAN 살트뮈란 2인용소파 - 외레뤼드 그레이베이지,IKEA,"SALTMYRAN 살트뮈란 2인용소파 - 외레뤼드 그레이베이지. 심플한 선과 슬림한 디자인이 돋보이는 우아하고 세련된 소파로, 다양한 인테리어에 잘 어울립니다. 둥근 등받이와 팔걸이가 전체적으로 부드러운 느낌을 더하는 반면, 다리에서는 독특한 개성이 느껴집니다. 시트쿠션은 지그재그 스프링과 폼으로 만들어, 단단함이 중간 정도입니다. 등받이 쿠션은 폼 충전재를 넣어 시간이 흘러도 모양이 유지됩니다. 등받이를 팔걸이 안쪽에 넣어 보관해 포장 크기를 줄였고, 덕분에 집으로 가져오기도 더 편합니다.",249000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/saltmyran-2-seat-sofa-oereryd-grey-beige__1576105_pe1032229_s5.jpg,output_sofa\images\406.185.28.jpg,https://www.ikea.com/kr/ko/p/saltmyran-2-seat-sofa-oereryd-grey-beige-40618528/,검토,
IKEA,206.185.34,SOFA,SALTMYRAN 살트뮈란 2인용소파 - 외레뤼드 블루,IKEA,"SALTMYRAN 살트뮈란 2인용소파 - 외레뤼드 블루. 심플한 선과 슬림한 디자인이 돋보이는 우아하고 세련된 소파로, 다양한 인테리어에 잘 어울립니다. 둥근 등받이와 팔걸이가 전체적으로 부드러운 느낌을 더하는 반면, 다리에서는 독특한 개성이 느껴집니다. 시트쿠션은 지그재그 스프링과 폼으로 만들어, 단단함이 중간 정도입니다. 등받이 쿠션은 폼 충전재를 넣어 시간이 흘러도 모양이 유지됩니다. 등받이를 팔걸이 안쪽에 넣어 보관해 포장 크기를 줄였고, 덕분에 집으로 가져오기도 더 편합니다.",249000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/saltmyran-2-seat-sofa-oereryd-blue__1578448_pe1034096_s5.jpg,output_sofa\images\206.185.34.jpg,https://www.ikea.com/kr/ko/p/saltmyran-2-seat-sofa-oereryd-blue-20618534/,검토,
IKEA,505.866.16,SOFA,BRÄNNBOLL 브렌볼 게이밍안락의자 - 크니사 브라이트블루,IKEA,BRÄNNBOLL 브렌볼 게이밍안락의자 - 크니사 브라이트블루. 게임하거나 여유를 만끽할 때 두 가지 방법으로 안락의자를 즐길 수 있어요. 시트 쿠션을 접거나 펼쳐서 활용해 보세요. 시트 쿠션은 내구성이 우수한 포켓 스프링으로 만들어 많은 전투를 치를 때도 형태와 편안함이 모두 유지됩니다. 프레임이 카본 스틸인 덕분에 몇 해가 지나도 변함없이 안정적으로 앉을 수 있어요. 등받이가 기울어져 있어 게임하면서 편안한 자세를 유지할 수도 있어요. 안락의자는 커버를 분리해 40°C에서 세탁기로 세탁할 수 있어 깨끗하게 사용할 수 있어요.,199000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/braennboll-gaming-lounge-chair-knisa-bright-blue__1336691_pe947443_s5.jpg,output_sofa\images\505.866.16.jpg,https://www.ikea.com/kr/ko/p/braennboll-gaming-lounge-chair-knisa-bright-blue-50586616/,검토,
IKEA,405.866.12,SOFA,BRÄNNBOLL 브렌볼 게이밍안락의자 - 비슬레 다크그레이,IKEA,BRÄNNBOLL 브렌볼 게이밍안락의자 - 비슬레 다크그레이. 게임하거나 여유를 만끽할 때 두 가지 방법으로 안락의자를 즐길 수 있어요. 시트 쿠션을 접거나 펼쳐서 활용해 보세요. 시트 쿠션은 내구성이 우수한 포켓 스프링으로 만들어 많은 전투를 치를 때도 형태와 편안함이 모두 유지됩니다. 프레임이 카본 스틸인 덕분에 몇 해가 지나도 변함없이 안정적으로 앉을 수 있어요. 등받이가 기울어져 있어 게임하면서 편안한 자세를 유지할 수도 있어요. 완벽한 휴식을 만끽해 보세요. 안락의자의 높은 등받이 덕분에 목까지 편하게 받쳐줍니다.,199000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/braennboll-gaming-lounge-chair-vissle-dark-grey__1336690_pe947444_s5.jpg,output_sofa\images\405.866.12.jpg,https://www.ikea.com/kr/ko/p/braennboll-gaming-lounge-chair-vissle-dark-grey-40586612/,검토,
IKEA,494.828.32,SOFA,KIVIK 쉬비크 3인용소파 - 트레순드 라이트베이지,IKEA,"KIVIK 쉬비크 3인용소파 - 트레순드 라이트베이지. KIVIK 쉬비크 소파에서 가장 편안한 기분을 느껴보세요. 포켓스프링과 고탄성폼, 폴리에스테르 섬유로 만들어진 깊은 시트쿠션이 탄탄한 지지력과 편안한 부드러움을 더해 줍니다. 소파의 크기와 깊이가 기분 좋은 낮잠을 자기에 제격이고, 가족이 전부 모였을 때는 모두 앉을 수 있을뿐더러 넓은 팔걸이까지 이용하면 추가로 앉을 수 있죠. 넓은 팔걸이에는 휴대폰부터 팝콘 통까지 무엇이든 둘 수 있는 공간이 있으며, 소파에 누워서 쉴 때 머리를 둬도 편안합니다.",749000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/kivik-3-seat-sofa-tresund-light-beige__1577609_pe1033360_s5.jpg,output_sofa\images\494.828.32.jpg,https://www.ikea.com/kr/ko/p/kivik-3-seat-sofa-tresund-light-beige-s49482832/,검토,
IKEA,594.405.92,SOFA,KIVIK 쉬비크 3인용소파 - 티블레뷔 베이지/그레이,IKEA,"KIVIK 쉬비크 3인용소파 - 티블레뷔 베이지/그레이. KIVIK 쉬비크 소파에서 가장 편안한 기분을 느껴보세요. 포켓스프링과 고탄성폼, 폴리에스테르 섬유로 만들어진 깊은 시트쿠션이 탄탄한 지지력과 편안한 부드러움을 더해 줍니다. 소파의 크기와 깊이가 기분 좋은 낮잠을 자기에 제격이고, 가족이 전부 모였을 때는 모두 앉을 수 있을뿐더러 넓은 팔걸이까지 이용하면 추가로 앉을 수 있죠. 넓은 팔걸이에는 휴대폰부터 팝콘 통까지 무엇이든 둘 수 있는 공간이 있으며, 소파에 누워서 쉴 때 머리를 둬도 편안합니다.",649000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/kivik-3-seat-sofa-tibbleby-beige-grey__1577303_pe1033081_s5.jpg,output_sofa\images\594.405.92.jpg,https://www.ikea.com/kr/ko/p/kivik-3-seat-sofa-tibbleby-beige-grey-s59440592/,검토,
IKEA,694.828.31,SOFA,KIVIK 쉬비크 3인용소파 - 트레순드 앤트러싸이트,IKEA,"KIVIK 쉬비크 3인용소파 - 트레순드 앤트러싸이트. KIVIK 쉬비크 소파에서 가장 편안한 기분을 느껴보세요. 포켓스프링과 고탄성폼, 폴리에스테르 섬유로 만들어진 깊은 시트쿠션이 탄탄한 지지력과 편안한 부드러움을 더해 줍니다. 소파의 크기와 깊이가 기분 좋은 낮잠을 자기에 제격이고, 가족이 전부 모였을 때는 모두 앉을 수 있을뿐더러 넓은 팔걸이까지 이용하면 추가로 앉을 수 있죠. 넓은 팔걸이에는 휴대폰부터 팝콘 통까지 무엇이든 둘 수 있는 공간이 있으며, 소파에 누워서 쉴 때 머리를 둬도 편안합니다.",749000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/kivik-3-seat-sofa-tresund-anthracite__1577611_pe1033359_s5.jpg,output_sofa\images\694.828.31.jpg,https://www.ikea.com/kr/ko/p/kivik-3-seat-sofa-tresund-anthracite-s69482831/,검토,
IKEA,194.430.50,SOFA,KIVIK 쉬비크 3인용소파 - 셸링에 그레이터쿼이즈,IKEA,"KIVIK 쉬비크 3인용소파 - 셸링에 그레이터쿼이즈. KIVIK 쉬비크 소파에서 가장 편안한 기분을 느껴보세요. 포켓스프링과 고탄성폼, 폴리에스테르 섬유로 만들어진 깊은 시트쿠션이 탄탄한 지지력과 편안한 부드러움을 더해 줍니다. 소파의 크기와 깊이가 기분 좋은 낮잠을 자기에 제격이고, 가족이 전부 모였을 때는 모두 앉을 수 있을뿐더러 넓은 팔걸이까지 이용하면 추가로 앉을 수 있죠. 넓은 팔걸이에는 휴대폰부터 팝콘 통까지 무엇이든 둘 수 있는 공간이 있으며, 소파에 누워서 쉴 때 머리를 둬도 편안합니다.",699000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/kivik-3-seat-sofa-kelinge-grey-turquoise__1577275_pe1033058_s5.jpg,output_sofa\images\194.430.50.jpg,https://www.ikea.com/kr/ko/p/kivik-3-seat-sofa-kelinge-grey-turquoise-s19443050/,검토,
IKEA,990.317.43,SOFA,LANDSKRONA 란스크로나 2인용소파 - 그란/봄스타드 블랙/메탈,IKEA,LANDSKRONA 란스크로나 2인용소파 - 그란/봄스타드 블랙/메탈. 두께 1.2mm의 그레인 가죽을 사용하여 매끄럽고 부드럽습니다. 내구성이 높은 코팅 패브릭 커버를 사용하여 가죽과 같은 느낌과 질감을 살렸습니다. 시트쿠션에 고탄성폼과 폴리에스테르 섬유 충전재를 넣어서 더욱 편안합니다. 10년 품질보증. 자세한 내용은 품질보증 브로슈어를 참조하세요. 커버와 어울리는 다리 슬리브 포함. 커버를 벗길 수 없습니다.,929000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/landskrona-two-seat-sofa-grann-bomstad-black-metal__1576909_pe1032805_s5.jpg,output_sofa\images\990.317.43.jpg,https://www.ikea.com/kr/ko/p/landskrona-two-seat-sofa-grann-bomstad-black-metal-s99031743/,검토,
IKEA,692.757.61,SOFA,LANDSKRONA 란스크로나 2인용소파 - 그란/봄스타드 다크베이지/우드,IKEA,LANDSKRONA 란스크로나 2인용소파 - 그란/봄스타드 다크베이지/우드. 10년 품질보증. 자세한 내용은 품질보증 브로슈어를 참조하세요. 두께 1.2mm의 그레인 가죽을 사용하여 매끄럽고 부드럽습니다. 시트쿠션에 고탄성폼과 폴리에스테르 섬유 충전재를 넣어서 더욱 편안합니다. 내구성이 높은 코팅 패브릭 커버를 사용하여 가죽과 같은 느낌과 질감을 살렸습니다. 커버와 어울리는 다리 슬리브 포함. 커버를 벗길 수 없습니다.,929000,KRW,https://schema.org/InStock,,https://www.ikea.com/kr/ko/images/products/landskrona-2-seat-sofa-grann-bomstad-dark-beige-wood__1577176_pe1033000_s5.jpg,output_sofa\images\692.757.61.jpg,https://www.ikea.com/kr/ko/p/landskrona-2-seat-sofa-grann-bomstad-dark-beige-wood-s69275761/,검토,
